date,sales
2023-01-01,120
2023-01-02,135
2023-01-03,128
2023-01-04,140
2023-01-05,150
2023-01-06,160
2023-01-07,170
2023-01-08,165
2023-01-09,172
2023-01-10,180
2023-01-11,178
2023-01-12,185
2023-01-13,190
2023-01-14,200
2023-01-15,210
2023-01-16,220
2023-01-17,215
2023-01-18,225
2023-01-19,230
2023-01-20,240
2023-01-21,245
2023-01-22,255
2023-01-23,260
2023-01-24,270
2023-01-25,280
2023-01-26,275
2023-01-27,290
2023-01-28,300
2023-01-29,310
2023-01-30,305
2023-01-31,315
2023-02-01,325
2023-02-02,330
2023-02-03,340
2023-02-04,350
2023-02-05,360
2023-02-06,355
2023-02-07,365
2023-02-08,370
2023-02-09,380
2023-02-10,385
2023-02-11,390
2023-02-12,400
2023-02-13,405
2023-02-14,410
2023-02-15,420
2023-02-16,430
2023-02-17,435
2023-02-18,445
2023-02-19,450
2023-02-20,455
2023-02-21,460
2023-02-22,470
2023-02-23,480
2023-02-24,490
2023-02-25,500
2023-02-26,495
2023-02-27,510
2023-02-28,520
